953.83,1118.64,"ith friends.",1266,46826.4,1,1764715612742
1002.95,1169.62,"Phoenix)**",1346,46893,1,1764715612809
832.22,1201.56,"o emotional struggle",1422,46974.8,1,1764715612891
693.52,1209.24,"ck, leading to emoti",1409,47044.8,1,1764715612961
567.29,1170.29,"tter and the Order o",1320,47110.8,1,1764715613027
424.77,1162.2,"k 5: Harry Potter an",1307,47175.7,1,1764715613092
316.82,1141.09,"ience (Book 5: Harry",1297,47261.3,1,1764715613177
231.66,1047.54,"to understand the d",1111,47322.3,1,1764715613238
160.99,974.36,"Takes on greater res",1019,47393.4,1,1764715613309
164.2,1022.52,"Begins to understand",1105,47476.1,1,1764715613392
79.47,1058.72,"- Begins to un",1097,47543.8,1,1764715613460
125.43,1122.36,"- Starts to show le",1191,47628.9,1,1764715613545
167.16,1033.73,"Begins to understand",1105,47691.4,1,1764715613608
308.02,1060.33,"w leadership qualiti",1207,47779.4,1,1764715613695
376.85,1032.35,"d the dangers of the",1124,47863,1,1764715613779
405.68,1006.37,"he dangers of the wo",1127,47942.8,1,1764715613859
433.87,958.72,"bilities as he parti",1044,48026.7,1,1764715613943
377.42,903.46,"eadership (Book 4: H",957,48098.7,1,1764715614015
-1,-1,,,48185.4,1,1764715614101
-1,-1,,,48261.5,1,1764715614177
-1,-1,,,48333.9,1,1764715614250
-1,-1,,,48432.4,1,1764715614348
-1,-1,,,48556.4,1,1764715632332
-1,-1,,,48624.2,1,1764715632400
-1,-1,,,48697.1,1,1764715632473
-1,-1,,,48785.5,1,1764715632561
-1,-1,,,48860.9,1,1764715632637
-1,-1,,,48930,1,1764715632706
343.69,0.06,"differences between",30,49013.3,1,1764715632789
305.91,33.5,"or differences betwe",27,49091.8,1,1764715632868
318.12,48.23,"r differences betwee",28,49166.5,1,1764715632942
329.19,75.82,"differences between",29,49241.1,1,1764715633017
295.47,78.59,"jor differences betw",26,49317.6,1,1764715633093
368.85,93.6,"Development",110,49391.7,1,1764715633168
342.4,63.83,"differences between",30,49460.4,1,1764715633236
355.74,95.49,"Development",109,49536.2,1,1764715633312
395.96,134.11,"evelopment",111,49618.2,1,1764715633394
449.76,118.59,"evelopment",111,49693.7,1,1764715633469
511.4,125.73,"evelopment",111,49781.4,1,1764715633557
589.73,108.97,"evelopment",111,49866.8,1,1764715633643
618.18,107.83,"evelopment",111,49949.7,1,1764715633725
593.91,131.46,"evelopment",111,50031.9,1,1764715633808
548.72,60.06,"the "Harry Potter"",49,50113.9,1,1764715633890
418.65,39.23,"nces between the "Ha",37,50203.4,1,1764715633979
367.3,54.11,"ferences between the",33,50288.2,1,1764715634064
382.69,20.34,"erences between the",34,50368.3,1,1764715634144
288.82,42.47,"ajor differences bet",25,50453.6,1,1764715634230
197.86,21.57,"e some major differe",17,50532.7,1,1764715634309
158.18,57.28,"are some major diff",14,50609,1,1764715634385
37.09,47.46,"Here are some",3,50683.1,1,1764715634459
-1,-1,,,50765.9,1,1764715634541
-1,-1,,,50855.6,1,1764715634631
-1,-1,,,50936.1,1,1764715634712
56.7,128.28,"### Plot and C",81,51012.8,1,1764715634789
102.71,89.4,"### Plot and Charac",86,51092,1,1764715634868
229.8,101.46,"nd Character Develop",97,51173.1,1,1764715634949
294.7,58.67,"jor differences betw",26,51255.2,1,1764715635031
405.72,73,"ences between the "H",36,51335.8,1,1764715635112
481.28,59.7,"etween the "Harry Po",43,51414.8,1,1764715635191
501.08,80.25,"evelopment",111,51497.6,1,1764715635273
573.55,156.66,"r Depth**:",134,51576.9,1,1764715635353
665.77,291.02,"rsonal arcs.",323,51655,1,1764715635431
776.79,398.71,"ubplots**:",341,51732.7,1,1764715635509
866.33,515.94,"ltergeist.",547,51803.3,1,1764715635579
921.39,606.43,"onships**:",584,51877.6,1,1764715635653
993.76,685.57,"'s feelings of isola",675,51948,1,1764715635724
1003.77,677.41,"'s feelings of isola",675,52021.3,1,1764715635797
1117.64,751.63,"e nuanced.",764,52095.1,1,1764715635871
1153.49,848.52,"nd Details",787,52176,1,1764715635952
1197.14,949.7,"ance of the Battle o",927,52256.7,1,1764715636033
1201.58,1081.99,"Events**:",1069,52332,1,1764715636108
1096.3,1097.19,"Events**:",1069,52407.9,1,1764715636184
1122.16,1184.06,"demort's history and",1171,52478.4,1,1764715636254
1117.39,1320.8,"ntation**:",1250,52549.7,1,1764715636326
1131.34,1486.59,"s and Tone",1456,52621.8,1,1764715636398
1077.72,1741.03,"the films.",1641,52693.8,1,1764715636469
1058.12,1932.08,"nal beats.",1834,52764.6,1,1764715636540
961.4,2030.12,"ifferences",1870,52832.8,1,1764715636609
834.94,2166.85,"in ways that differ",1975,52904.4,1,1764715636680
768.39,2283.45,"uilding**:",2116,52974.4,1,1764715636750
677.81,2406.34,"arding community.",2306,53045.6,1,1764715636822
568.21,2524,"d Epilogue",2337,53115.6,1,1764715636891
511.74,2676.21,"pilogue in",2385,53188.5,1,1764715636964
-1,-1,,,53257.9,1,1764715637033
-1,-1,,,53323,1,1764715637099
-1,-1,,,53389.4,1,1764715637165
-1,-1,,,53452.8,1,1764715637228
-1,-1,,,53518.9,1,1764715637294
-1,-1,,,53588.7,1,1764715637364
-1,-1,,,53654.4,1,1764715637430
-1,-1,,,53730.5,1,1764715637506
-1,-1,,,53814.1,1,1764715637590
-1,-1,,,53894.8,1,1764715637671
-1,-1,,,53977.9,1,1764715637754
-1,-1,,,54050.7,1,1764715637826
-1,-1,,,54116.6,1,1764715637892
-1,-1,,,54192.7,1,1764715637968
-1,-1,,,54270.8,1,1764715638046
-1,-1,,,54354.3,1,1764715638130
-1,-1,,,54436.4,1,1764715638212
-1,-1,,,54519.6,1,1764715638295
-1,-1,,,54602.2,1,1764715638378
-1,-1,,,54683.9,1,1764715638460
-1,-1,,,54770.3,1,1764715638546
-1,-1,,,54858.4,1,1764715638634
-1,-1,,,54945.6,1,1764715638721
-1,-1,,,55036.5,1,1764715638812
-1,-1,,,55116.2,1,1764715638892
-1,-1,,,55193.4,1,1764715638969
-1,-1,,,55265,1,1764715639041
-1,-1,,,55345.6,1,1764715639121
-1,-1,,,55418,1,1764715639194
-1,-1,,,55488.5,1,1764715639264
-1,-1,,,55562.6,1,1764715639338
-1,-1,,,55639.7,1,1764715639415
-1,-1,,,55747.4,1,1764715639523
-1,-1,,,55867.4,1,1764715639643
-1,-1,,,55947.7,1,1764715639723
-1,-1,,,56022.6,1,1764715639798
-1,-1,,,56103.2,1,1764715639879
-1,-1,,,56178.9,1,1764715639954
-1,-1,,,56260.2,1,1764715640036
-1,-1,,,56337.9,1,1764715640114
-1,-1,,,56424.2,1,1764715640200
-1,-1,,,56501.2,1,1764715640277
-1,-1,,,56579.5,1,1764715640355
-1,-1,,,56658.9,1,1764715640435
-1,-1,,,56734.4,1,1764715640510
-1,-1,,,56812.6,1,1764715640588
-1,-1,,,56886.7,1,1764715640662
-1,-1,,,56959,1,1764715640735
-1,-1,,,57030.7,1,1764715640806
-1,-1,,,57098.6,1,1764715640874
-1,-1,,,57176.1,1,1764715640952
-1,-1,,,57265.5,1,1764715641041
-1,-1,,,57336.8,1,1764715641112
-1,-1,,,57406,1,1764715641182
-1,-1,,,57485.3,1,1764715641261
-1,-1,,,57549.1,1,1764715641325
-1,-1,,,57633.8,1,1764715641409
-1,-1,,,57708.3,1,1764715641484
-1,-1,,,57776.9,1,1764715641552
-1,-1,,,57843,1,1764715641619
-1,-1,,,57914.2,1,1764715641690
-1,-1,,,57989.8,1,1764715641765
-1,-1,,,58063.9,1,1764715641839
-1,-1,,,58145.3,1,1764715641921
-1,-1,,,58229.5,1,1764715642005
-1,-1,,,58303.4,1,1764715642079
-1,-1,,,58385.3,1,1764715642161
-1,-1,,,58456.2,1,1764715642232
-1,-1,,,58518.7,1,1764715642357
-1,-1,,,58625.3,1,1764715643925
-1,-1,,,58699.9,1,1764715644000
-1,-1,,,58788.7,1,1764715644088
-1,-1,,,58854.7,1,1764715644155
-1,-1,,,58937,1,1764715644237
-1,-1,,,59011.2,1,1764715644311
-1,-1,,,59089.7,1,1764715644390
-1,-1,,,59169.9,1,1764715644470
-1,-1,,,59244.4,1,1764715644544
-1,-1,,,59324.7,1,1764715644625
-1,-1,,,59411.3,1,1764715644711
-1,-1,,,59513.2,1,1764715644813
-1,-1,,,59588.5,1,1764715644888
-1,-1,,,59661.7,1,1764715644961
-1,-1,,,59738.4,1,1764715645038
-1,-1,,,59811.6,1,1764715645111
-1,-1,,,59886.7,1,1764715645186
-1,-1,,,59961.7,1,1764715645261
-1,-1,,,60031.2,1,1764715645331
-1,-1,,,60115.7,1,1764715645415
-1,-1,,,60193.3,1,1764715645493
-1,-1,,,60260.5,1,1764715645560
-1,-1,,,60331.1,1,1764715645631
-1,-1,,,60411.2,1,1764715645711
-1,-1,,,60477.5,1,1764715645777
-1,-1,,,60547,1,1764715645847
-1,-1,,,60606.5,1,1764715645906
-1,-1,,,60669.1,1,1764715645969
-1,-1,,,60741.9,1,1764715646042
-1,-1,,,60805.9,1,1764715646106
-1,-1,,,60876.9,1,1764715646177
-1,-1,,,60959.2,1,1764715646259
-1,-1,,,61023,1,1764715646323
-1,-1,,,61089,1,1764715646389
-1,-1,,,61157.8,1,1764715646458
-1,-1,,,61221.9,1,1764715646522
-1,-1,,,61288.1,1,1764715646588
-1,-1,,,61358.5,1,1764715646658
-1,-1,,,61448.2,1,1764715646748
-1,-1,,,61526.5,1,1764715646826
-1,-1,,,61613.2,1,1764715646913
-1,-1,,,61676.9,1,1764715646977
-1,-1,,,61761.5,1,1764715647061
-1,-1,,,61846.5,1,1764715647146
-1,-1,,,61922.2,1,1764715647222
-1,-1,,,62016.3,1,1764715647316
-1,-1,,,62103.4,1,1764715647403
-1,-1,,,62180.6,1,1764715647480
-1,-1,,,62253.4,1,1764715647553
-1,-1,,,62333.1,1,1764715647633
-1,-1,,,62415.7,1,1764715647715
-1,-1,,,62506.6,1,1764715647806
-1,-1,,,62590.2,1,1764715647890
-1,-1,,,62669.1,1,1764715647969
-1,-1,,,62818.3,1,1764715648118
-1,-1,,,63031.5,1,1764715648331
-1,-1,,,63199.5,1,1764715648499
-1,-1,,,63355.7,1,1764715648655
-1,-1,,,63469.8,1,1764715648770
-1,-1,,,63569.5,1,1764715648869
-1,-1,,,63637.7,1,1764715648937
-1,-1,,,63752,1,1764715649052
-1,-1,,,63832.6,1,1764715649132
-1,-1,,,63901.5,1,1764715649201
-1,-1,,,63966.9,1,1764715649267
-1,-1,,,64039,1,1764715649339
-1,-1,,,64104.5,1,1764715649404
-1,-1,,,64187.2,1,1764715649487
-1,-1,,,64287.3,1,1764715649587
-1,-1,,,64389.9,1,1764715649690
-1,-1,,,64466.4,1,1764715649766
-1,-1,,,64542.3,1,1764715649842
-1,-1,,,64627.6,1,1764715649927
-1,-1,,,64711.8,1,1764715650011
-1,-1,,,64794.3,1,1764715650094
-1,-1,,,64869.1,1,1764715650169
-1,-1,,,64968.2,1,1764715650268
-1,-1,,,65032.9,1,1764715650333
-1,-1,,,65104.6,1,1764715650404
-1,-1,,,65201.6,1,1764715650501
-1,-1,,,65292.9,1,1764715650593
-1,-1,,,65368.5,1,1764715650668
-1,-1,,,65445.5,1,1764715650745
-1,-1,,,65561.3,1,1764715650861
-1,-1,,,65665.2,1,1764715650965
-1,-1,,,65751.3,1,1764715651051
-1,-1,,,65788.4,1,1764715651174
-1,-1,,,65788.4,1,1764715665721
-1,-1,,,65788.4,1,1764715665815
-1,-1,,,65788.4,1,1764715665886
-1,-1,,,65788.4,1,1764715665955
-1,-1,,,65911.1,1,1764715666846
-1,-1,,,65983.3,1,1764715666919
-1,-1,,,66052,1,1764715666987
-1,-1,,,66119.8,1,1764715667055
-1,-1,,,66193.8,1,1764715667129
-1,-1,,,66273,1,1764715667208
-1,-1,,,66352.5,1,1764715667288
-1,-1,,,66431.9,1,1764715667367
-1,-1,,,66520.9,1,1764715667456
-1,-1,,,66620.199999999,1,1764715667555
-1,-1,,,66707.1,1,1764715667642
-1,-1,,,66793.9,1,1764715667729
-1,-1,,,66876.199999999,1,1764715667811
-1,-1,,,66955.4,1,1764715667891
-1,-1,,,67040,1,1764715667975
-1,-1,,,67131.5,1,1764715668067
-1,-1,,,67231.199999999,1,1764715668166
-1,-1,,,67325.4,1,1764715668261
-1,-1,,,67413.5,1,1764715668349
-1,-1,,,67507.199999999,1,1764715668442
-1,-1,,,67595.3,1,1764715668530
-1,-1,,,67670.9,1,1764715668606
-1,-1,,,67754.9,1,1764715668690
-1,-1,,,67825.9,1,1764715668761
-1,-1,,,67895.9,1,1764715668831
-1,-1,,,67963.4,1,1764715668898
-1,-1,,,68028.199999999,1,1764715668963
-1,-1,,,68098.6,1,1764715669034
-1,-1,,,68165.1,1,1764715669100
-1,-1,,,68254.1,1,1764715669189
-1,-1,,,68328.5,1,1764715669264
-1,-1,,,68403.8,1,1764715669339
-1,-1,,,68477.3,1,1764715669413
-1,-1,,,68553.699999999,1,1764715669489
-1,-1,,,68630.699999999,1,1764715669566
-1,-1,,,68704.8,1,1764715669640
-1,-1,,,68783.1,1,1764715669718
-1,-1,,,68868.8,1,1764715669804
-1,-1,,,68951.6,1,1764715669887
-1,-1,,,69035.8,1,1764715669971
-1,-1,,,69133.4,1,1764715670069
-1,-1,,,69218.4,1,1764715670153
-1,-1,,,69302,1,1764715670237
-1,-1,,,69383.699999999,1,1764715670319
-1,-1,,,69463.8,1,1764715670399
-1,-1,,,69556.9,1,1764715670492
-1,-1,,,69636.3,1,1764715670571
-1,-1,,,69731,1,1764715670666
-1,-1,,,69810.5,1,1764715670746
-1,-1,,,69893.4,1,1764715670829
-1,-1,,,69976.6,1,1764715670912
-1,-1,,,70053.9,1,1764715670989
-1,-1,,,70132.8,1,1764715671068
-1,-1,,,70211.9,1,1764715671147
-1,-1,,,70299.3,1,1764715671234
-1,-1,,,70377.199999999,1,1764715671312
-1,-1,,,70451.3,1,1764715671386
-1,-1,,,70527.699999999,1,1764715671463
-1,-1,,,70602.8,1,1764715671538
1202.5,2547.46,"erences**:",2365,70677.699999999,1,1764715671613
1207.68,2285.82,"uilding**:",2116,70751.5,1,1764715671687
-1,-1,,,70822.1,1,1764715671757
-1,-1,,,70888.5,1,1764715671824
-1,-1,,,70960.5,1,1764715671896
-1,-1,,,71049.9,1,1764715671985
-1,-1,,,71123.4,1,1764715672058
-1,-1,,,71202.199999999,1,1764715672137
-1,-1,,,71281.1,1,1764715672216
-1,-1,,,71356,1,1764715672291
-1,-1,,,71433.699999999,1,1764715672369
-1,-1,,,71514.3,1,1764715672449
-1,-1,,,71592.1,1,1764715672527
-1,-1,,,71667.3,1,1764715672602
-1,-1,,,71750,1,1764715672685
-1,-1,,,71825.8,1,1764715672761
-1,-1,,,71899.199999999,1,1764715672834
-1,-1,,,71978.5,1,1764715672914
106.92,2275.05,"- **World-Building*",2104,72058.4,1,1764715672994
115.9,2255.51,"- **World-Building**",2105,72139.8,1,1764715673075
132.04,2257.64,"**World-Building**:",2106,72220.4,1,1764715673156
215.31,2267.29,"-Building**:",2114,72302.5,1,1764715673238
358.83,2303.39,"uilding**:",2116,72379.3,1,1764715673315
-1,-1,,,72455.4,1,1764715673390
-1,-1,,,72539.199999999,1,1764715673474
-1,-1,,,72621.199999999,1,1764715673556
-1,-1,,,72699.5,1,1764715673635
-1,-1,,,72782.3,1,1764715673717
-1,-1,,,72859,1,1764715673794
-1,-1,,,72939.3,1,1764715673874
887.35,2267.78,"uilding**:",2116,73020.1,1,1764715673955
-1,-1,,,73101.699999999,1,1764715674037
-1,-1,,,73178.699999999,1,1764715674114
-1,-1,,,73259.4,1,1764715674195
-1,-1,,,73385.4,1,1764715674321
-1,-1,,,73461.1,1,1764715674396
-1,-1,,,73539.699999999,1,1764715674475
552.98,2306.27,"uilding**:",2116,73619.9,1,1764715674555
556.27,2279.5,"uilding**:",2116,73712.1,1,1764715674647
-1,-1,,,73795.4,1,1764715674731
-1,-1,,,73876.3,1,1764715674811
-1,-1,,,74020.699999999,1,1764715674956
-1,-1,,,74055.5,1,1764715675040
-1,-1,,,74175.8,1,1764715684551
-1,-1,,,74262.899999999,1,1764715684638
-1,-1,,,74352.5,1,1764715684728
-1,-1,,,74454.099999999,1,1764715684829
-1,-1,,,74533.5,1,1764715684909
-1,-1,,,74626,1,1764715685001
-1,-1,,,74707,1,1764715685082
-1,-1,,,74786.099999999,1,1764715685161
-1,-1,,,74879,1,1764715685254
-1,-1,,,74955.8,1,1764715685331
-1,-1,,,75025.899999999,1,1764715685401
339.67,2242.23,"the physical appeara",2060,75112.899999999,1,1764715685488
282.65,2253.24,"uilding**:",2116,75195.099999999,1,1764715685570
277.17,2288.78,"uilding**:",2116,75276.699999999,1,1764715685652
212.14,2337.85,"books provide extens",2135,75353.599999999,1,1764715685729
188.67,2355.62,"e books provide exte",2133,75427.5,1,1764715685803
137.52,2364.52,"- The books provide",2129,75501.399999999,1,1764715685877
209.4,2440.53,"of magic and specifi",2263,75587.199999999,1,1764715685963
46.9,2276.44,"- **World-Bui",2098,75653.8,1,1764715686029
62.46,2292.02,"- **World-Build",2100,75738,1,1764715686114
99.22,2302.86,"- **World-Building",2103,75808.599999999,1,1764715686184
-1,-1,,,77924.699999999,1,1764715688300
-1,-1,,,77995.699999999,1,1764715688371
-1,-1,,,78070.099999999,1,1764715688445
-1,-1,,,78142.699999999,1,1764715688518
-1,-1,,,78220,1,1764715688595
716.95,2247.99,"s itself).",2094,78312.5,1,1764715688688
655.92,2268.08,"uilding**:",2116,78406.599999999,1,1764715688782
555,2474.51,"d Epilogue",2337,78486.8,1,1764715688862
487.67,2596,"erences**:",2365,78564.399999999,1,1764715688940
429.12,2608.56,"pilogue in",2385,78640.899999999,1,1764715689016
460.98,2648.49,"pilogue in",2385,78735.3,1,1764715689111
-1,-1,,,78819.399999999,1,1764715689195
-1,-1,,,78903,1,1764715689278
-1,-1,,,78980.3,1,1764715689355
-1,-1,,,79058.8,1,1764715689434
-1,-1,,,79132.099999999,1,1764715689507
-1,-1,,,79217.8,1,1764715689593
-1,-1,,,79294.099999999,1,1764715689669
-1,-1,,,79369.699999999,1,1764715689745
-1,-1,,,79443.899999999,1,1764715689819
-1,-1,,,79523.099999999,1,1764715689898
-1,-1,,,79605.399999999,1,1764715689981
-1,-1,,,79691.3,1,1764715690066
-1,-1,,,79772.099999999,1,1764715690147
-1,-1,,,79861.5,1,1764715690237
-1,-1,,,79941.399999999,1,1764715690317
-1,-1,,,80027.099999999,1,1764715690402
-1,-1,,,80121.599999999,1,1764715690497
-1,-1,,,80195.3,1,1764715690571
923.81,2617.73,"pilogue in",2385,80265.599999999,1,1764715690641
-1,-1,,,80339.5,1,1764715690715
-1,-1,,,80417.599999999,1,1764715690793
-1,-1,,,80502.8,1,1764715690878
1070.4,2677.01,"",2,80573.5,1,1764715690949
-1,-1,,,80649.3,1,1764715691024
-1,-1,,,80741.599999999,1,1764715691117
-1,-1,,,80819.5,1,1764715691195
-1,-1,,,80905.199999999,1,1764715691280
-1,-1,,,80986.599999999,1,1764715691362
-1,-1,,,81067.099999999,1,1764715691442
-1,-1,,,81153.8,1,1764715691529
-1,-1,,,81230.599999999,1,1764715691606
-1,-1,,,81306.899999999,1,1764715691682
-1,-1,,,81387.8,1,1764715691763
-1,-1,,,81467.399999999,1,1764715691843
417.11,2665.55,"pilogue in",2385,81542.5,1,1764715691918
500.9,2585.8,"erences**:",2365,81622.399999999,1,1764715691998
491.64,2499.88,"d Epilogue",2337,81690.5,1,1764715692066
543.72,2470.22,"d Epilogue",2337,81776.099999999,1,1764715692152
609.1,2505.39,"d Epilogue",2337,81847.599999999,1,1764715692223
679.65,2472.03,"d Epilogue",2337,81947.899999999,1,1764715692323
715.13,2460.3,"d Epilogue",2337,82040.099999999,1,1764715692416
772.98,2455.98,"community.",2313,82110.199999999,1,1764715692486
771.92,2376.4,"world that are ofte",2186,82183.099999999,1,1764715692559
830.96,2459.72,"d Epilogue",2337,82245.3,1,1764715692621
794.52,2477.02,"d Epilogue",2337,82324.899999999,1,1764715692700
782.61,2509.54,"d Epilogue",2337,82423.5,1,1764715692799
760.77,2463.34,"d Epilogue",2337,82495.8,1,1764715692871
678.16,2338.8,"izarding world that",2178,82566.199999999,1,1764715692942
650.53,1972.55,"ifferences",1870,82639.199999999,1,1764715693015
656.28,1933.18,"nal beats.",1834,82719,1,1764715693094
608.11,1969.62,"ifferences",1870,82792.8,1,1764715693168
624.06,2005.37,"ifferences",1870,82871.3,1,1764715693247
660.16,2023.46,"ifferences",1870,82944.8,1,1764715693320
-1,-1,,,83018,1,1764715693393
-1,-1,,,83098,1,1764715693473
1106.43,1959.71,"nal beats.",1834,83175.399999999,1,1764715693551
1196.65,1820.8,"iations**:",1664,83256.199999999,1,1764715693632
1267.07,1852.34,"the books navigate",1779,83333.199999999,1,1764715693709
-1,-1,,,83411.399999999,1,1764715693787
1420.18,1851.91,"avigate a",1791,83497.399999999,1,1764715693873
1397.64,1849.64,"avigate a",1791,83579,1,1764715693954
-1,-1,,,83661.399999999,1,1764715694037
1303.17,1315.91,"ntation**:",1250,83748,1,1764715694123
1326.86,1227.75,"the films.",1223,83835.199999999,1,1764715694211
1453.65,1280.24,"ntation**:",1250,83914.399999999,1,1764715694290
-1,-1,,,84022.599999999,1,1764715694398
-1,-1,,,84105.399999999,1,1764715694481
-1,-1,,,84188.899999999,1,1764715694564
-1,-1,,,84262.199999999,1,1764715694637
-1,-1,,,84341.3,1,1764715694716
-1,-1,,,84426.8,1,1764715694802
-1,-1,,,84501.8,1,1764715694877
-1,-1,,,84580.5,1,1764715694956
-1,-1,,,84659.899999999,1,1764715695035
-1,-1,,,84750.8,1,1764715695126
-1,-1,,,84832.5,1,1764715695208
-1,-1,,,84911.899999999,1,1764715695287
-1,-1,,,84995.8,1,1764715695371
-1,-1,,,85072.199999999,1,1764715695447
-1,-1,,,85166.099999999,1,1764715695541
-1,-1,,,85250.099999999,1,1764715695625
1062.1,957.95,"the significance of",915,85329.399999999,1,1764715695705
-1,-1,,,85416.699999999,1,1764715695792
-1,-1,,,85495.5,1,1764715695871
-1,-1,,,85576.199999999,1,1764715695951
-1,-1,,,85664.099999999,1,1764715696039
-1,-1,,,85748.099999999,1,1764715696123
-1,-1,,,85828.399999999,1,1764715696204
-1,-1,,,85907.899999999,1,1764715696283
-1,-1,,,85984.8,1,1764715696360
-1,-1,,,86065.699999999,1,1764715696441
-1,-1,,,86145.599999999,1,1764715696521
-1,-1,,,86227.099999999,1,1764715696602
1137.43,1065.1,"Events**:",1069,86312.899999999,1,1764715696688
939.62,1094.3,"Events**:",1069,86387.899999999,1,1764715696763
853.18,1115.16,"Events**:",1069,86461.8,1,1764715696837
753.38,1044.64,"the Sword of Gryffin",1011,86545.199999999,1,1764715696921
759.31,1017.22,"the Sword of Gryffin",1011,86624.5,1,1764715697000
914.49,1109.76,"Events**:",1069,86703.399999999,1,1764715697079
952.5,1115.98,"Events**:",1069,86778.099999999,1,1764715697153
999.17,1113.59,"Events**:",1069,86853,1,1764715697228
1073.39,1115.62,"Events**:",1069,86937.3,1,1764715697313
1071.12,1097.14,"Events**:",1069,87010.8,1,1764715697386
-1,-1,,,87086.8,1,1764715697462
-1,-1,,,87154.8,1,1764715697530
-1,-1,,,87234.399999999,1,1764715697610
-1,-1,,,87318.199999999,1,1764715697693
-1,-1,,,87402.199999999,1,1764715697777
-1,-1,,,87480,1,1764715697855
-1,-1,,,87551.599999999,1,1764715697927
-1,-1,,,87635.3,1,1764715698010
390.81,978.52,"e omitted, such as t",854,87719.599999999,1,1764715698095
361.42,960.65,"are omitted, such a",851,87798.599999999,1,1764715698174
-1,-1,,,87866.5,1,1764715698242
-1,-1,,,87941.599999999,1,1764715698317
-1,-1,,,88012.899999999,1,1764715698388
-1,-1,,,88113.599999999,1,1764715698489
-1,-1,,,88187.3,1,1764715698562
1023.29,946.1,"ks, the significance",911,88261.699999999,1,1764715698637
-1,-1,,,88336.399999999,1,1764715698712
-1,-1,,,88411.599999999,1,1764715698787
-1,-1,,,88484.199999999,1,1764715698859
-1,-1,,,88559.099999999,1,1764715698934
-1,-1,,,88625.199999999,1,1764715699000
-1,-1,,,88697.3,1,1764715699072
-1,-1,,,88768.699999999,1,1764715699144
-1,-1,,,88841.599999999,1,1764715699217
-1,-1,,,88917.5,1,1764715699293
-1,-1,,,88989.599999999,1,1764715699365
-1,-1,,,89065.899999999,1,1764715699441
-1,-1,,,89138.699999999,1,1764715699514
-1,-1,,,89213.099999999,1,1764715699588
-1,-1,,,89290,1,1764715699665
-1,-1,,,89371.5,1,1764715699747
-1,-1,,,89452.699999999,1,1764715699828
1449.31,972.74,"le of the",943,89533.8,1,1764715699909
-1,-1,,,89614.5,1,1764715699990
1471.76,946.73,"le of the",943,89705.699999999,1,1764715700081
1428.41,941.46,"le of the",943,89786.899999999,1,1764715700162
1453.1,967.6,"le of the",943,89864,1,1764715700240
-1,-1,,,89933.899999999,1,1764715700309
1302.58,953.7,"e Battle of the",937,90017.3,1,1764715700393
996.28,955.94,"ooks, the significan",909,90095,1,1764715700471
-1,-1,,,90168.899999999,1,1764715700544
614.5,997.57,"f retrieving the Swo",998,90250.3,1,1764715700626
413.17,1035.47,"d the whole task of",980,90325.199999999,1,1764715700701
290.12,1027.17,"steries, and the who",969,90394.399999999,1,1764715700770
195.17,1071.77,"er of Events**:",1064,90475,1,1764715700850
96.36,1082.39,"- **Order of Event",1055,90564.899999999,1,1764715700940
24.66,1127.41,"- **Order o",1048,90637.199999999,1,1764715701013
21.12,1182.37,"- Some ev",1071,90709.599999999,1,1764715701085
62.11,1148.96,"- Some events",1075,90779,1,1764715701155
106.61,1131.68,"- Some events are",1079,90863.3,1,1764715701239
310.78,1069.42,"Events**:",1069,90937.599999999,1,1764715701313
498.32,1061.36,"Events**:",1069,91012.599999999,1,1764715701388
543.35,1052.44,"task of retrieving t",992,91097.099999999,1,1764715701473
599.71,1019.9,"of retrieving the Sw",997,91179.199999999,1,1764715701555
629.65,953.27,"e Quidditch matches",875,91247,1,1764715701622
676.09,958.14,"dditch matches in th",880,91326.399999999,1,1764715701702
808.48,1010.67,"word of Gryffindor i",1016,91401.199999999,1,1764715701777
718.93,1010.82,"ng the Sword of Gryf",1008,91481.3,1,1764715701857
841.26,1166.29,"e, the explanation o",1146,91555.699999999,1,1764715701931
-1,-1,,,91630.899999999,1,1764715702006
-1,-1,,,91729.899999999,1,1764715702105
-1,-1,,,91810.199999999,1,1764715702185
1082.76,1259.88,"the films.",1223,91880.8,1,1764715702256
1141.16,1152.79,"mort's history and s",1173,91952.5,1,1764715702328
1213.84,1066.59,"Events**:",1069,92028.8,1,1764715702404
1298.67,949.03,"he Battle of the",936,92098.599999999,1,1764715702474
1426.29,1076.46,,,92166.099999999,1,1764715702541
-1,-1,,,92259.199999999,1,1764715702634
-1,-1,,,92345.599999999,1,1764715702721
-1,-1,,,92420.3,1,1764715702795
-1,-1,,,92496.899999999,1,1764715702872
-1,-1,,,92574,1,1764715702949
-1,-1,,,92650.899999999,1,1764715703026
-1,-1,,,92732.899999999,1,1764715703108
1430.48,1017.52,"Hallows."",1046,92811.199999999,1,1764715703187
1472.4,1113.13,,,92894.399999999,1,1764715703270
1429.7,1087.86,,,92975,1,1764715703350
1452.52,1117.35,,,93055.3,1,1764715703431
1459.53,1054.84,"Hallows."",1046,93134,1,1764715703510
1414.65,942.81,"le of the",943,93215.5,1,1764715703591
1372.28,989.83,"Hallows."",1046,93301.199999999,1,1764715703677
1384.27,860.11,"Events**:",818,93384.099999999,1,1764715703760
1340.35,475.87,"icance of house-elf",463,93464,1,1764715703839
1318.5,297.24,"onal arcs.",325,93540,1,1764715703915
